2013.12.06,23:15,1.36993,1.37032,1.36990,1.37032,209
2013.12.06,23:20,1.37032,1.37032,1.36982,1.36985,249
2013.12.06,23:25,1.36985,1.36997,1.36981,1.36986,147
2013.12.06,23:30,1.36983,1.36999,1.36983,1.36996,67
2013.12.06,23:35,1.36997,1.37001,1.36993,1.36994,123
2013.12.06,23:40,1.36996,1.37025,1.36991,1.37017,196
2013.12.06,23:45,1.37016,1.37048,1.37005,1.37006,270
2013.12.06,23:50,1.37006,1.37036,1.36996,1.37032,200
2013.12.09,00:00,1.37068,1.37129,1.37068,1.37107,81
2013.12.09,00:05,1.37110,1.37135,1.37093,1.37129,181
2013.12.09,00:10,1.37128,1.37144,1.37105,1.37122,254
2013.12.09,00:15,1.37122,1.37125,1.37119,1.37124,42
2013.12.09,00:20,1.37124,1.37139,1.37123,1.37125,42
2013.12.09,00:25,1.37123,1.37131,1.37122,1.37128,68
2013.12.09,00:30,1.37128,1.37202,1.37128,1.37180,255
2013.12.09,00:35,1.37180,1.37191,1.37176,1.37188,125
2013.12.09,00:40,1.37188,1.37188,1.37122,1.37125,136
2013.12.09,00:45,1.37125,1.37158,1.37112,1.37139,141
2013.12.09,00:50,1.37137,1.37141,1.37104,1.37118,273
2013.12.09,00:55,1.37118,1.37142,1.37107,1.37123,300
2013.12.09,01:00,1.37123,1.37125,1.37089,1.37113,430
2013.12.09,01:05,1.37114,1.37130,1.37102,1.37107,236
2013.12.09,01:10,1.37106,1.37125,1.37090,1.37122,183
2013.12.09,01:15,1.37121,1.37129,1.37107,1.37121,166
2013.12.09,01:20,1.37121,1.37135,1.37116,1.37133,245
2013.12.09,01:25,1.37133,1.37135,1.37094,1.37102,255
2013.12.09,01:30,1.37102,1.37114,1.37089,1.37089,139
2013.12.09,01:35,1.37089,1.37094,1.37071,1.37080,160
2013.12.09,01:40,1.37080,1.37080,1.37054,1.37059,106
2013.12.09,01:45,1.37061,1.37072,1.37041,1.37053,160
2013.12.09,01:50,1.37054,1.37059,1.37032,1.37053,125
2013.12.09,01:55,1.37052,1.37061,1.37050,1.37055,93
2013.12.09,02:00,1.37055,1.37055,1.37037,1.37042,162
2013.12.09,02:05,1.37042,1.37044,1.37008,1.37021,243
2013.12.09,02:10,1.37021,1.37032,1.37010,1.37012,158
2013.12.09,02:15,1.37013,1.37022,1.37006,1.37008,123
2013.12.09,02:20,1.37009,1.37031,1.37002,1.37028,163
2013.12.09,02:25,1.37027,1.37029,1.37013,1.37024,144
2013.12.09,02:30,1.37024,1.37032,1.37010,1.37024,270
2013.12.09,02:35,1.37025,1.37034,1.37021,1.37034,73
2013.12.09,02:40,1.37035,1.37039,1.37027,1.37038,101
2013.12.09,02:45,1.37037,1.37074,1.37036,1.37074,172
2013.12.09,02:50,1.37072,1.37103,1.37037,1.37101,469
2013.12.09,02:55,1.37101,1.37101,1.37057,1.37060,161
2013.12.09,03:00,1.37060,1.37066,1.37040,1.37051,101
2013.12.09,03:05,1.37052,1.37062,1.37050,1.37059,104
2013.12.09,03:10,1.37060,1.37062,1.37049,1.37051,51
2013.12.09,03:15,1.37050,1.37073,1.37050,1.37065,124
2013.12.09,03:20,1.37063,1.37101,1.37062,1.37101,319
2013.12.09,03:25,1.37100,1.37100,1.37083,1.37087,353
2013.12.09,03:30,1.37087,1.37098,1.37069,1.37084,302
2013.12.09,03:35,1.37085,1.37090,1.37050,1.37061,333
2013.12.09,03:40,1.37061,1.37083,1.37051,1.37082,319
2013.12.09,03:45,1.37081,1.37093,1.37066,1.37070,329
2013.12.09,03:50,1.37071,1.37078,1.37062,1.37070,141
2013.12.09,03:55,1.37070,1.37071,1.37053,1.37067,419
2013.12.09,04:00,1.37067,1.37077,1.37064,1.37071,134
2013.12.09,04:05,1.37070,1.37080,1.37067,1.37074,101
2013.12.09,04:10,1.37072,1.37073,1.37070,1.37070,31
2013.12.09,04:15,1.37069,1.37072,1.37069,1.37070,35
2013.12.09,04:20,1.37070,1.37080,1.37069,1.37071,92
2013.12.09,04:25,1.37071,1.37079,1.37063,1.37069,108
2013.12.09,04:30,1.37069,1.37073,1.37065,1.37073,94
2013.12.09,04:35,1.37073,1.37093,1.37073,1.37082,146
2013.12.09,04:40,1.37082,1.37090,1.37076,1.37080,115
2013.12.09,04:45,1.37081,1.37084,1.37080,1.37084,41
2013.12.09,04:50,1.37084,1.37093,1.37083,1.37093,61
2013.12.09,04:55,1.37093,1.37093,1.37091,1.37093,36
2013.12.09,05:00,1.37094,1.37095,1.37091,1.37091,46
2013.12.09,05:05,1.37091,1.37093,1.37083,1.37090,78
2013.12.09,05:10,1.37090,1.37091,1.37078,1.37079,70
2013.12.09,05:15,1.37079,1.37090,1.37078,1.37082,129
2013.12.09,05:20,1.37082,1.37082,1.37067,1.37072,197
2013.12.09,05:25,1.37071,1.37071,1.37057,1.37060,102
2013.12.09,05:30,1.37060,1.37072,1.37048,1.37048,266
2013.12.09,05:35,1.37049,1.37049,1.37035,1.37038,134
2013.12.09,05:40,1.37039,1.37041,1.37017,1.37019,159
2013.12.09,05:45,1.37020,1.37030,1.37008,1.37024,242
2013.12.09,05:50,1.37024,1.37033,1.37012,1.37020,217
2013.12.09,05:55,1.37021,1.37037,1.37021,1.37034,104
2013.12.09,06:00,1.37034,1.37042,1.37011,1.37012,188
2013.12.09,06:05,1.37012,1.37013,1.37001,1.37010,106
2013.12.09,06:10,1.37009,1.37023,1.37009,1.37023,88
2013.12.09,06:15,1.37023,1.37024,1.37012,1.37021,96
2013.12.09,06:20,1.37022,1.37026,1.37021,1.37022,22
2013.12.09,06:25,1.37023,1.37024,1.37019,1.37019,24
2013.12.09,06:30,1.37019,1.37021,1.37004,1.37020,94
2013.12.09,06:35,1.37019,1.37032,1.37018,1.37021,68
2013.12.09,06:40,1.37022,1.37028,1.37010,1.37026,207
2013.12.09,06:45,1.37026,1.37047,1.37024,1.37043,115
2013.12.09,06:50,1.37041,1.37054,1.37039,1.37052,86
2013.12.09,06:55,1.37052,1.37062,1.37043,1.37061,201
2013.12.09,07:00,1.37060,1.37061,1.37036,1.37036,136
2013.12.09,07:05,1.37037,1.37037,1.37028,1.37037,100
2013.12.09,07:10,1.37037,1.37053,1.37029,1.37043,166
2013.12.09,07:15,1.37044,1.37055,1.37042,1.37043,127
2013.12.09,07:20,1.37043,1.37047,1.37032,1.37034,75
2013.12.09,07:25,1.37034,1.37044,1.37023,1.37042,105
2013.12.09,07:30,1.37041,1.37042,1.37019,1.37020,66
2013.12.09,07:35,1.37020,1.37037,1.37018,1.37026,144
2013.12.09,07:40,1.37027,1.37027,1.37001,1.37004,321
2013.12.09,07:45,1.37003,1.37015,1.37003,1.37013,69
2013.12.09,07:50,1.37013,1.37036,1.37013,1.37036,131
2013.12.09,07:55,1.37036,1.37047,1.37034,1.37038,115
2013.12.09,08:00,1.37037,1.37044,1.37030,1.37030,129
2013.12.09,08:05,1.37030,1.37042,1.37022,1.37032,141
2013.12.09,08:10,1.37033,1.37039,1.37019,1.37019,219
2013.12.09,08:15,1.37020,1.37020,1.37009,1.37011,107
2013.12.09,08:20,1.37011,1.37012,1.36987,1.36999,186
2013.12.09,08:25,1.36999,1.37006,1.36999,1.37004,48
2013.12.09,08:30,1.37003,1.37027,1.37003,1.37019,115
2013.12.09,08:35,1.37020,1.37027,1.37010,1.37010,92
2013.12.09,08:40,1.37010,1.37016,1.36987,1.36992,200
2013.12.09,08:45,1.36991,1.36995,1.36974,1.36974,158
2013.12.09,08:50,1.36976,1.36979,1.36931,1.36953,235
2013.12.09,08:55,1.36953,1.36975,1.36940,1.36949,236
2013.12.09,09:00,1.36947,1.37004,1.36946,1.37004,333
2013.12.09,09:05,1.37003,1.37015,1.36980,1.36982,298
2013.12.09,09:10,1.36981,1.37015,1.36981,1.37011,315
2013.12.09,09:15,1.37013,1.37030,1.37012,1.37023,91
2013.12.09,09:20,1.37023,1.37024,1.36974,1.36991,312
2013.12.09,09:25,1.36990,1.37004,1.36948,1.36957,457
2013.12.09,09:30,1.36955,1.36985,1.36950,1.36962,446
2013.12.09,09:35,1.36961,1.36981,1.36961,1.36974,277
2013.12.09,09:40,1.36973,1.36983,1.36943,1.36943,314
2013.12.09,09:45,1.36942,1.36998,1.36942,1.36990,353
2013.12.09,09:50,1.36989,1.36989,1.36970,1.36979,271
2013.12.09,09:55,1.36978,1.37002,1.36966,1.37001,220
2013.12.09,10:00,1.37001,1.37034,1.36992,1.37033,396
2013.12.09,10:05,1.37033,1.37057,1.37026,1.37048,428
2013.12.09,10:10,1.37049,1.37082,1.37045,1.37081,555
2013.12.09,10:15,1.37082,1.37082,1.37041,1.37054,551
2013.12.09,10:20,1.37054,1.37065,1.37040,1.37042,463
2013.12.09,10:25,1.37042,1.37064,1.37037,1.37053,385
2013.12.09,10:30,1.37054,1.37062,1.37028,1.37060,486
2013.12.09,10:35,1.37060,1.37153,1.37060,1.37143,670
2013.12.09,10:40,1.37142,1.37153,1.37121,1.37152,466
2013.12.09,10:45,1.37153,1.37167,1.37104,1.37142,601
2013.12.09,10:50,1.37142,1.37175,1.37132,1.37163,720
2013.12.09,10:55,1.37163,1.37166,1.37129,1.37138,541
2013.12.09,11:00,1.37139,1.37176,1.37135,1.37176,394
2013.12.09,11:05,1.37174,1.37229,1.37165,1.37229,910
2013.12.09,11:10,1.37231,1.37238,1.37186,1.37209,698
2013.12.09,11:15,1.37209,1.37281,1.37203,1.37269,637
2013.12.09,11:20,1.37271,1.37273,1.37244,1.37265,577
2013.12.09,11:25,1.37265,1.37267,1.37234,1.37236,373
2013.12.09,11:30,1.37235,1.37236,1.37190,1.37190,461
2013.12.09,11:35,1.37190,1.37193,1.37167,1.37169,237
2013.12.09,11:40,1.37168,1.37170,1.37148,1.37150,285
2013.12.09,11:45,1.37149,1.37184,1.37149,1.37170,276
2013.12.09,11:50,1.37170,1.37170,1.37140,1.37151,411
2013.12.09,11:55,1.37150,1.37168,1.37141,1.37164,230
2013.12.09,12:00,1.37165,1.37216,1.37158,1.37212,541
2013.12.09,12:05,1.37213,1.37230,1.37201,1.37230,509
2013.12.09,12:10,1.37229,1.37239,1.37190,1.37192,434
2013.12.09,12:15,1.37193,1.37223,1.37183,1.37212,282
2013.12.09,12:20,1.37212,1.37221,1.37199,1.37214,186
2013.12.09,12:25,1.37214,1.37220,1.37198,1.37198,200
2013.12.09,12:30,1.37197,1.37198,1.37154,1.37161,423
2013.12.09,12:35,1.37161,1.37170,1.37146,1.37150,413
2013.12.09,12:40,1.37151,1.37153,1.37124,1.37128,438
2013.12.09,12:45,1.37129,1.37132,1.37084,1.37103,778
2013.12.09,12:50,1.37102,1.37102,1.37064,1.37090,552
2013.12.09,12:55,1.37090,1.37097,1.37080,1.37091,357
2013.12.09,13:00,1.37091,1.37121,1.37065,1.37072,972
2013.12.09,13:05,1.37071,1.37116,1.37071,1.37116,326
2013.12.09,13:10,1.37116,1.37147,1.37112,1.37142,544
2013.12.09,13:15,1.37142,1.37152,1.37128,1.37130,387
2013.12.09,13:20,1.37130,1.37162,1.37128,1.37142,218
2013.12.09,13:25,1.37143,1.37156,1.37140,1.37149,201
2013.12.09,13:30,1.37148,1.37181,1.37145,1.37168,729
2013.12.09,13:35,1.37168,1.37183,1.37162,1.37181,302
2013.12.09,13:40,1.37181,1.37217,1.37172,1.37198,426
2013.12.09,13:45,1.37198,1.37207,1.37162,1.37169,354
2013.12.09,13:50,1.37170,1.37191,1.37170,1.37173,357
2013.12.09,13:55,1.37172,1.37173,1.37160,1.37160,279
2013.12.09,14:00,1.37160,1.37177,1.37154,1.37158,322
2013.12.09,14:05,1.37157,1.37182,1.37155,1.37171,132
2013.12.09,14:10,1.37174,1.37200,1.37170,1.37197,174
2013.12.09,14:15,1.37200,1.37225,1.37189,1.37220,284
2013.12.09,14:20,1.37220,1.37221,1.37192,1.37194,260
2013.12.09,14:25,1.37195,1.37201,1.37184,1.37198,286
2013.12.09,14:30,1.37200,1.37223,1.37191,1.37222,301
2013.12.09,14:35,1.37222,1.37242,1.37211,1.37217,315
2013.12.09,14:40,1.37217,1.37234,1.37204,1.37230,268
2013.12.09,14:45,1.37230,1.37254,1.37222,1.37241,274
2013.12.09,14:50,1.37240,1.37242,1.37212,1.37213,373
2013.12.09,14:55,1.37213,1.37243,1.37207,1.37212,400
2013.12.09,15:00,1.37211,1.37228,1.37209,1.37212,342
2013.12.09,15:05,1.37213,1.37213,1.37183,1.37193,441
2013.12.09,15:10,1.37193,1.37229,1.37193,1.37203,471
2013.12.09,15:15,1.37202,1.37213,1.37200,1.37203,407
2013.12.09,15:20,1.37203,1.37219,1.37165,1.37188,551
2013.12.09,15:25,1.37188,1.37200,1.37166,1.37189,447
2013.12.09,15:30,1.37189,1.37197,1.37151,1.37177,412
2013.12.09,15:35,1.37179,1.37181,1.37152,1.37163,601
2013.12.09,15:40,1.37163,1.37217,1.37161,1.37216,412
2013.12.09,15:45,1.37218,1.37243,1.37192,1.37200,644
2013.12.09,15:50,1.37200,1.37230,1.37194,1.37210,514
2013.12.09,15:55,1.37210,1.37229,1.37197,1.37207,574
2013.12.09,16:00,1.37207,1.37214,1.37160,1.37163,729
2013.12.09,16:05,1.37163,1.37183,1.37137,1.37162,993
2013.12.09,16:10,1.37162,1.37172,1.37147,1.37160,585
2013.12.09,16:15,1.37160,1.37172,1.37155,1.37167,288
2013.12.09,16:20,1.37167,1.37201,1.37158,1.37193,482
2013.12.09,16:25,1.37192,1.37203,1.37191,1.37195,326
2013.12.09,16:30,1.37195,1.37222,1.37190,1.37204,803
2013.12.09,16:35,1.37205,1.37236,1.37200,1.37223,779
2013.12.09,16:40,1.37224,1.37234,1.37199,1.37208,670
2013.12.09,16:45,1.37207,1.37221,1.37193,1.37211,495
2013.12.09,16:50,1.37211,1.37215,1.37182,1.37192,563
2013.12.09,16:55,1.37192,1.37236,1.37191,1.37224,1192
2013.12.09,17:00,1.37224,1.37247,1.37223,1.37229,675
2013.12.09,17:05,1.37230,1.37234,1.37192,1.37234,685
2013.12.09,17:10,1.37234,1.37296,1.37216,1.37240,969
2013.12.09,17:15,1.37240,1.37259,1.37219,1.37239,733
2013.12.09,17:20,1.37239,1.37243,1.37221,1.37229,540
2013.12.09,17:25,1.37229,1.37249,1.37227,1.37237,366
2013.12.09,17:30,1.37237,1.37267,1.37232,1.37265,415
2013.12.09,17:35,1.37264,1.37274,1.37250,1.37265,463
2013.12.09,17:40,1.37266,1.37296,1.37262,1.37262,547
2013.12.09,17:45,1.37261,1.37264,1.37221,1.37227,576
2013.12.09,17:50,1.37227,1.37239,1.37214,1.37217,542
2013.12.09,17:55,1.37217,1.37252,1.37177,1.37183,1302
2013.12.09,18:00,1.37183,1.37184,1.37153,1.37169,1156
2013.12.09,18:05,1.37169,1.37204,1.37162,1.37199,493
2013.12.09,18:10,1.37199,1.37216,1.37173,1.37184,732
2013.12.09,18:15,1.37184,1.37188,1.37167,1.37182,403
2013.12.09,18:20,1.37183,1.37203,1.37183,1.37192,329
2013.12.09,18:25,1.37192,1.37197,1.37155,1.37159,804
2013.12.09,18:30,1.37160,1.37197,1.37157,1.37169,715
2013.12.09,18:35,1.37170,1.37176,1.37147,1.37149,1187
2013.12.09,18:40,1.37150,1.37178,1.37135,1.37169,580
2013.12.09,18:45,1.37169,1.37237,1.37168,1.37222,600
2013.12.09,18:50,1.37223,1.37230,1.37199,1.37215,412
2013.12.09,18:55,1.37215,1.37260,1.37202,1.37242,449
2013.12.09,19:00,1.37242,1.37282,1.37236,1.37244,686
2013.12.09,19:05,1.37245,1.37272,1.37231,1.37234,527
2013.12.09,19:10,1.37235,1.37264,1.37232,1.37256,481
2013.12.09,19:15,1.37254,1.37269,1.37240,1.37242,426
2013.12.09,19:20,1.37241,1.37245,1.37211,1.37217,392
2013.12.09,19:25,1.37217,1.37228,1.37212,1.37225,178
2013.12.09,19:30,1.37224,1.37239,1.37219,1.37221,258
2013.12.09,19:35,1.37222,1.37243,1.37222,1.37232,261
2013.12.09,19:40,1.37232,1.37249,1.37205,1.37208,308
2013.12.09,19:45,1.37208,1.37211,1.37182,1.37195,365
2013.12.09,19:50,1.37194,1.37209,1.37176,1.37205,308
2013.12.09,19:55,1.37205,1.37223,1.37203,1.37219,299
2013.12.09,20:00,1.37220,1.37239,1.37210,1.37233,287
2013.12.09,20:05,1.37232,1.37233,1.37209,1.37224,227
2013.12.09,20:10,1.37225,1.37232,1.37220,1.37229,194
2013.12.09,20:15,1.37229,1.37229,1.37212,1.37212,130
2013.12.09,20:20,1.37215,1.37220,1.37201,1.37211,315
2013.12.09,20:25,1.37211,1.37228,1.37208,1.37213,267
2013.12.09,20:30,1.37214,1.37252,1.37214,1.37250,237
2013.12.09,20:35,1.37250,1.37448,1.37250,1.37378,1389
2013.12.09,20:40,1.37377,1.37392,1.37350,1.37364,660
2013.12.09,20:45,1.37364,1.37401,1.37353,1.37370,809
2013.12.09,20:50,1.37369,1.37404,1.37369,1.37400,220
2013.12.09,20:55,1.37400,1.37414,1.37375,1.37386,315
2013.12.09,21:00,1.37386,1.37386,1.37348,1.37371,235
2013.12.09,21:05,1.37370,1.37387,1.37367,1.37381,248
2013.12.09,21:10,1.37382,1.37404,1.37359,1.37366,380
2013.12.09,21:15,1.37366,1.37384,1.37322,1.37353,564
2013.12.09,21:20,1.37353,1.37363,1.37349,1.37352,145
2013.12.09,21:25,1.37352,1.37362,1.37339,1.37350,159
2013.12.09,21:30,1.37351,1.37370,1.37350,1.37362,217
2013.12.09,21:35,1.37363,1.37380,1.37361,1.37373,213
2013.12.09,21:40,1.37373,1.37385,1.37371,1.37376,223
2013.12.09,21:45,1.37376,1.37388,1.37365,1.37370,229
2013.12.09,21:50,1.37372,1.37389,1.37356,1.37385,312
2013.12.09,21:55,1.37384,1.37412,1.37367,1.37389,395
2013.12.09,22:00,1.37389,1.37389,1.37348,1.37348,236
2013.12.09,22:05,1.37348,1.37374,1.37344,1.37374,207
2013.12.09,22:10,1.37374,1.37389,1.37361,1.37382,197
2013.12.09,22:15,1.37383,1.37387,1.37355,1.37357,171
2013.12.09,22:20,1.37357,1.37378,1.37355,1.37376,177
2013.12.09,22:25,1.37374,1.37390,1.37369,1.37388,231
2013.12.09,22:30,1.37388,1.37391,1.37359,1.37373,208
2013.12.09,22:35,1.37372,1.37381,1.37362,1.37377,170
2013.12.09,22:40,1.37376,1.37379,1.37364,1.37367,172
2013.12.09,22:45,1.37367,1.37402,1.37364,1.37396,438
2013.12.09,22:50,1.37397,1.37400,1.37381,1.37390,265
2013.12.09,22:55,1.37390,1.37400,1.37374,1.37387,298
2013.12.09,23:00,1.37387,1.37396,1.37381,1.37381,196
2013.12.09,23:05,1.37381,1.37398,1.37381,1.37387,67
2013.12.09,23:10,1.37386,1.37392,1.37374,1.37377,117
2013.12.09,23:15,1.37376,1.37381,1.37358,1.37358,145
2013.12.09,23:20,1.37356,1.37373,1.37356,1.37365,132
2013.12.09,23:25,1.37367,1.37367,1.37359,1.37361,61
2013.12.09,23:30,1.37360,1.37361,1.37347,1.37359,114
2013.12.09,23:35,1.37359,1.37384,1.37358,1.37376,212
2013.12.09,23:40,1.37376,1.37381,1.37364,1.37372,671
2013.12.09,23:45,1.37374,1.37376,1.37367,1.37369,244
2013.12.09,23:50,1.37369,1.37380,1.37366,1.37377,456
2013.12.09,23:55,1.37376,1.37396,1.37376,1.37384,137
2013.12.10,00:00,1.37384,1.37396,1.37365,1.37377,81
2013.12.10,00:05,1.37387,1.37389,1.37367,1.37378,134
2013.12.10,00:10,1.37377,1.37377,1.37363,1.37364,50
2013.12.10,00:15,1.37363,1.37363,1.37338,1.37350,86
2013.12.10,00:20,1.37350,1.37361,1.37328,1.37354,94
2013.12.10,00:25,1.37357,1.37361,1.37350,1.37360,51
2013.12.10,00:30,1.37360,1.37367,1.37349,1.37364,104
2013.12.10,00:35,1.37364,1.37365,1.37350,1.37350,66
2013.12.10,00:40,1.37353,1.37353,1.37334,1.37335,50
2013.12.10,00:45,1.37338,1.37353,1.37338,1.37349,50
2013.12.10,00:50,1.37350,1.37358,1.37344,1.37358,47
2013.12.10,00:55,1.37358,1.37361,1.37340,1.37341,63
2013.12.10,01:00,1.37340,1.37355,1.37340,1.37352,145
2013.12.10,01:05,1.37354,1.37366,1.37340,1.37349,134
2013.12.10,01:10,1.37349,1.37349,1.37340,1.37349,59
2013.12.10,01:15,1.37349,1.37349,1.37340,1.37340,64
2013.12.10,01:20,1.37342,1.37356,1.37342,1.37356,50
2013.12.10,01:25,1.37355,1.37356,1.37351,1.37352,24
2013.12.10,01:30,1.37351,1.37360,1.37350,1.37350,49
2013.12.10,01:35,1.37349,1.37371,1.37349,1.37364,103
2013.12.10,01:40,1.37364,1.37379,1.37362,1.37373,104
2013.12.10,01:45,1.37374,1.37375,1.37370,1.37374,23
2013.12.10,01:50,1.37374,1.37383,1.37370,1.37380,81
2013.12.10,01:55,1.37381,1.37384,1.37358,1.37358,69
2013.12.10,02:00,1.37358,1.37405,1.37358,1.37394,189
2013.12.10,02:05,1.37392,1.37434,1.37389,1.37423,229
2013.12.10,02:10,1.37423,1.37434,1.37398,1.37410,323
2013.12.10,02:15,1.37411,1.37412,1.37401,1.37412,110
2013.12.10,02:20,1.37410,1.37411,1.37391,1.37391,136
2013.12.10,02:25,1.37392,1.37398,1.37361,1.37383,276
2013.12.10,02:30,1.37384,1.37436,1.37384,1.37400,463
2013.12.10,02:35,1.37400,1.37402,1.37390,1.37390,94
2013.12.10,02:40,1.37390,1.37393,1.37379,1.37389,68
2013.12.10,02:45,1.37389,1.37391,1.37357,1.37359,235
2013.12.10,02:50,1.37359,1.37362,1.37332,1.37362,408
2013.12.10,02:55,1.37365,1.37374,1.37352,1.37372,349
2013.12.10,03:00,1.37374,1.37405,1.37373,1.37392,420
2013.12.10,03:05,1.37392,1.37400,1.37370,1.37372,355
2013.12.10,03:10,1.37370,1.37392,1.37370,1.37390,95
2013.12.10,03:15,1.37390,1.37390,1.37382,1.37389,49
2013.12.10,03:20,1.37389,1.37392,1.37381,1.37388,110
2013.12.10,03:25,1.37389,1.37402,1.37374,1.37378,177
2013.12.10,03:30,1.37379,1.37411,1.37379,1.37393,289
2013.12.10,03:35,1.37392,1.37413,1.37390,1.37391,162
2013.12.10,03:40,1.37390,1.37392,1.37374,1.37382,99
2013.12.10,03:45,1.37381,1.37382,1.37355,1.37361,235
2013.12.10,03:50,1.37361,1.37405,1.37361,1.37405,232
2013.12.10,03:55,1.37405,1.37425,1.37403,1.37415,324
2013.12.10,04:00,1.37415,1.37424,1.37411,1.37420,143
2013.12.10,04:05,1.37420,1.37462,1.37419,1.37441,451
2013.12.10,04:10,1.37440,1.37666,1.37440,1.37581,1762
2013.12.10,04:15,1.37582,1.37593,1.37532,1.37561,795
2013.12.10,04:20,1.37561,1.37574,1.37551,1.37563,248
2013.12.10,04:25,1.37564,1.37567,1.37543,1.37549,210
2013.12.10,04:30,1.37549,1.37571,1.37540,1.37540,266
2013.12.10,04:35,1.37541,1.37602,1.37539,1.37601,452
2013.12.10,04:40,1.37599,1.37612,1.37569,1.37572,242
2013.12.10,04:45,1.37576,1.37600,1.37574,1.37598,213
2013.12.10,04:50,1.37597,1.37604,1.37577,1.37600,194
2013.12.10,04:55,1.37600,1.37624,1.37577,1.37590,276
2013.12.10,05:00,1.37589,1.37600,1.37580,1.37589,236
2013.12.10,05:05,1.37590,1.37597,1.37580,1.37581,227
2013.12.10,05:10,1.37581,1.37587,1.37567,1.37569,334
2013.12.10,05:15,1.37569,1.37594,1.37569,1.37579,166
2013.12.10,05:20,1.37579,1.37602,1.37578,1.37601,98
2013.12.10,05:25,1.37600,1.37611,1.37578,1.37578,142
2013.12.10,05:30,1.37579,1.37591,1.37576,1.37589,167
2013.12.10,05:35,1.37589,1.37600,1.37571,1.37579,234
2013.12.10,05:40,1.37581,1.37598,1.37571,1.37590,137
2013.12.10,05:45,1.37590,1.37592,1.37560,1.37563,188
2013.12.10,05:50,1.37562,1.37570,1.37529,1.37546,324
2013.12.10,05:55,1.37546,1.37547,1.37519,1.37526,284
2013.12.10,06:00,1.37526,1.37551,1.37524,1.37543,130
2013.12.10,06:05,1.37546,1.37562,1.37546,1.37558,86
2013.12.10,06:10,1.37558,1.37567,1.37558,1.37567,37
2013.12.10,06:15,1.37568,1.37577,1.37537,1.37539,189
2013.12.10,06:20,1.37539,1.37544,1.37526,1.37534,211
2013.12.10,06:25,1.37535,1.37557,1.37521,1.37552,162
2013.12.10,06:30,1.37552,1.37552,1.37541,1.37550,64
2013.12.10,06:35,1.37550,1.37559,1.37547,1.37552,111
2013.12.10,06:40,1.37552,1.37574,1.37550,1.37570,204
2013.12.10,06:45,1.37572,1.37580,1.37557,1.37559,208
2013.12.10,06:50,1.37561,1.37574,1.37550,1.37560,230
2013.12.10,06:55,1.37560,1.37563,1.37557,1.37557,86
2013.12.10,07:00,1.37558,1.37566,1.37557,1.37560,72
2013.12.10,07:05,1.37560,1.37591,1.37558,1.37581,243
2013.12.10,07:10,1.37581,1.37590,1.37548,1.37548,464
2013.12.10,07:15,1.37548,1.37564,1.37540,1.37561,299
2013.12.10,07:20,1.37561,1.37561,1.37539,1.37548,123
2013.12.10,07:25,1.37548,1.37549,1.37546,1.37547,35
2013.12.10,07:30,1.37547,1.37559,1.37519,1.37542,344
2013.12.10,07:35,1.37541,1.37549,1.37534,1.37547,93
2013.12.10,07:40,1.37547,1.37556,1.37547,1.37550,101
2013.12.10,07:45,1.37550,1.37550,1.37534,1.37538,87
2013.12.10,07:50,1.37538,1.37538,1.37525,1.37529,58
2013.12.10,07:55,1.37528,1.37536,1.37499,1.37517,614
2013.12.10,08:00,1.37517,1.37529,1.37505,1.37521,314
2013.12.10,08:05,1.37522,1.37528,1.37512,1.37522,213
2013.12.10,08:10,1.37524,1.37524,1.37508,1.37512,167
2013.12.10,08:15,1.37512,1.37524,1.37509,1.37511,167
2013.12.10,08:20,1.37511,1.37514,1.37455,1.37469,387
2013.12.10,08:25,1.37469,1.37474,1.37446,1.37450,215
2013.12.10,08:30,1.37451,1.37473,1.37450,1.37472,177
2013.12.10,08:35,1.37471,1.37480,1.37457,1.37472,268
2013.12.10,08:40,1.37472,1.37492,1.37470,1.37481,252
2013.12.10,08:45,1.37481,1.37514,1.37481,1.37501,279
2013.12.10,08:50,1.37501,1.37501,1.37469,1.37478,220
2013.12.10,08:55,1.37478,1.37484,1.37445,1.37445,174
2013.12.10,09:00,1.37445,1.37492,1.37441,1.37478,356
2013.12.10,09:05,1.37478,1.37483,1.37454,1.37459,397
2013.12.10,09:10,1.37458,1.37467,1.37445,1.37462,325
2013.12.10,09:15,1.37465,1.37473,1.37447,1.37462,393
2013.12.10,09:20,1.37463,1.37464,1.37444,1.37447,163
2013.12.10,09:25,1.37447,1.37447,1.37416,1.37440,302
2013.12.10,09:30,1.37440,1.37457,1.37432,1.37452,394
2013.12.10,09:35,1.37450,1.37472,1.37444,1.37472,289
2013.12.10,09:40,1.37471,1.37472,1.37448,1.37451,242
2013.12.10,09:45,1.37451,1.37461,1.37429,1.37458,301
2013.12.10,09:50,1.37458,1.37486,1.37455,1.37474,370
2013.12.10,09:55,1.37473,1.37487,1.37452,1.37484,312
2013.12.10,10:00,1.37483,1.37532,1.37478,1.37529,649
2013.12.10,10:05,1.37530,1.37546,1.37501,1.37534,583
2013.12.10,10:10,1.37533,1.37543,1.37484,1.37523,676
2013.12.10,10:15,1.37523,1.37592,1.37518,1.37574,979
2013.12.10,10:20,1.37576,1.37582,1.37501,1.37504,933
2013.12.10,10:25,1.37503,1.37516,1.37451,1.37512,1047
2013.12.10,10:30,1.37512,1.37542,1.37467,1.37524,916
2013.12.10,10:35,1.37524,1.37532,1.37462,1.37485,813
